data,package,method,optimizer,assess,tuned_on,acc_rmse,auc_mae,time
Abalone,EZtune,en,Hooke-Jeeves,fast = 0.5,rmse,2.19527001651171,1.59162101326158,1.38863205909729
