data,package,method,optimizer,assess,tuned_on,acc_rmse,auc_mae,time
BostonHousing,EZtune,svm,Hooke-Jeeves,10-fold cross-validation,mae,3.0064937967387,1.94889904658328,73.4591467380524
