data,package,method,optimizer,assess,tuned_on,acc_rmse,auc_mae,time
CO2,EZtune,gbm,Genetic algorithm,fast = 0.75,mae,2.59712137464036,1.95388225979996,8.89584016799927
