data,package,method,optimizer,assess,tuned_on,acc_rmse,auc_mae,time
Crime,EZtune,en,Hooke-Jeeves,fast = 0.75,rmse,30.3307980020117,23.8658353628747,1.19279766082764
