data,package,method,optimizer,assess,tuned_on,acc_rmse,auc_mae,time
Crime,glmnet,en,1se,cross-validation,mae,27.2589976607793,19.7517494772434,0.881842613220215
Crime,glmnet,en,min,cross-validation,mae,30.9402679327434,25.1865968470909,0.881842613220215
