data,package,method,optimizer,assess,tuned_on,acc_rmse,auc_mae,time
Pima,EZtune,en,Genetic algorithm,fast = TRUE,auc,0.770833333333333,0.854805970149254,3.66583609580994
